name,model_name,task_name,epochs,batch_size,learning_rate,weight_decay,warmup_steps,max_seq_length,do_lower_case,training_time,accuracy,eval_time,z_amb_precision,z_amb_recall,z_amb_f1-score,z_amb_support,z_minus_m_precision,z_minus_m_recall,z_minus_m_f1-score,z_minus_m_support,z_plus_m_precision,z_plus_m_recall,z_plus_m_f1-score,z_plus_m_support,z_zero_precision,z_zero_recall,z_zero_f1-score,z_zero_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,model_size,memory,parameters
multiemo_en_all_sentence-run-5,distilbert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,844.457353,0.7831157528285465,7.06199,0.5741324921135647,0.5345080763582967,0.5536121673003802,681,0.7840812870448772,0.8723504474799811,0.8258639910813824,2123,0.8210320052253429,0.8258869908015769,0.8234523419587291,1522,0.8423645320197044,0.7230443974630021,0.7781569965870306,1419,0.7554025791008723,0.7389474780257141,0.7452713742318806,5745,0.7833794225264655,0.7831157528285465,0.7811694310906033,5745,267866225,267826192,66956548
multiemo_en_all_sentence-run-3,distilbert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,839.888947,0.787467362924282,7.040409,0.6087786259541985,0.4684287812041116,0.529460580912863,681,0.7815899581589958,0.8798869524258125,0.8278307112785286,2123,0.7955528103767758,0.8462549277266754,0.8201209805794334,1522,0.8655115511551155,0.7392529950669485,0.7974154313949069,1419,0.7628582364112714,0.733455914105887,0.743706926041433,5745,0.7855328100833627,0.787467362924282,0.7829075518254563,5745,267866225,267826192,66956548
multiemo_en_all_sentence-run-1,distilbert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,839.422403,0.7754569190600522,6.934964,0.5752961082910322,0.49926578560939794,0.5345911949685535,681,0.7685534591194969,0.8634008478568064,0.813220940550133,2123,0.8362369337979094,0.7884362680683311,0.8116334122421373,1522,0.8110944527736131,0.7625088090204369,0.7860515800944424,1419,0.7477952384955129,0.728402927638743,0.7363742819638165,5745,0.7740837746184613,0.7754569190600522,0.7730614283982705,5745,267866225,267826192,66956548
multiemo_en_all_sentence-run-4,distilbert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,849.27898,0.7719756309834639,6.910358,0.5021156558533145,0.5227606461086637,0.5122302158273381,681,0.8118858212447356,0.8172397550635893,0.8145539906103286,2123,0.8152948801036941,0.8265440210249672,0.8208809135399673,1522,0.8008849557522124,0.7653276955602537,0.7827027027027027,1419,0.7325453282384892,0.7329680294393686,0.7325919556700842,5745,0.7733522924053773,0.7719756309834639,0.7725261591970601,5745,267866225,267826192,66956548
multiemo_en_all_sentence-run-6,distilbert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,843.564899,0.7805047867711054,7.137214,0.5942549371633752,0.48604992657856094,0.5347334410339256,681,0.801354401805869,0.8360810174281676,0.8183494698017519,2123,0.7944785276073619,0.8508541392904073,0.8217005076142132,1522,0.806403574087863,0.7632135306553911,0.7842143374366402,1419,0.7491228601661173,0.7340496534881318,0.7397494389716328,5745,0.7762308090324108,0.7805047867711054,0.777186721522132,5745,267866225,267826192,66956548
multiemo_en_all_sentence-run-2,distilbert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,844.192825,0.7765013054830288,7.087827,0.5728987993138936,0.49045521292217326,0.5284810126582279,681,0.8048780487804879,0.8393782383419689,0.8217661978326032,2123,0.832087015635622,0.8042049934296978,0.8179084530571334,1522,0.7589708869329722,0.7899929527836504,0.7741712707182321,1419,0.7422086876657439,0.7310078493693726,0.7355817335665492,5745,0.7732491394689368,0.7765013054830288,0.7742229601951258,5745,267866225,267826192,66956548
multiemo_en_all_sentence-run-5,bert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,1551.794576,0.7867711053089643,13.746088,0.5559157212317666,0.5036710719530103,0.5285053929121726,681,0.797975352112676,0.8539802166745172,0.825028441410694,2123,0.8332239001969797,0.8337713534822602,0.8334975369458127,1522,0.8214553638409603,0.7716701902748414,0.7957848837209301,1419,0.7521425843455956,0.7407732080961573,0.7457040637474023,5745,0.7844198809545987,0.7867711053089643,0.784899835495147,5745,438025389,437945360,109485316
multiemo_en_all_sentence-run-3,bert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,1572.489301,0.790426457789382,14.042586,0.6331360946745562,0.4713656387665198,0.5404040404040404,681,0.7925989672977625,0.8676401318888366,0.8284236563975713,2123,0.8378378378378378,0.8147174770039421,0.8261159227181879,1522,0.793584379358438,0.8019732205778718,0.797756747283561,1419,0.7642893197921486,0.7389241170592926,0.7481750917008402,5745,0.7859249280322603,0.790426457789382,0.7860964025795736,5745,438025389,437945360,109485316
multiemo_en_all_sentence-run-1,bert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,1537.315493,0.7900783289817233,13.733866,0.6158088235294118,0.4919236417033774,0.5469387755102041,681,0.8212627669452182,0.833254828073481,0.8272153378536358,2123,0.8030674846625767,0.8600525624178712,0.8305837563451777,1522,0.7946365561044461,0.7935165609584214,0.7940761636107192,1419,0.7586939078104132,0.7446868982882877,0.7497035083299342,5745,0.7855116880447135,0.7900783289817233,0.7866990464241409,5745,438025389,437945360,109485316
multiemo_en_all_sentence-run-4,bert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,1549.963947,0.784508268059182,13.747969,0.6268656716417911,0.43171806167400884,0.511304347826087,681,0.7726141078838175,0.8770607630711258,0.8215309949260975,2123,0.8128991060025543,0.8363994743758213,0.8244818652849742,1522,0.8292307692307692,0.7596899224806202,0.7929385803604266,1419,0.760402413689733,0.726217055400394,0.7375639470993964,5745,0.7799941121496525,0.784508268059182,0.7784769029752562,5745,438025389,437945360,109485316
multiemo_en_all_sentence-run-6,bert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,1543.004341,0.7852045256744996,13.754082,0.6372745490981964,0.4669603524229075,0.5389830508474576,681,0.8036590807675145,0.8483278379651437,0.8253895508707608,2123,0.8507980569049272,0.8055190538764783,0.8275396557543031,1522,0.7455242966751918,0.8217054263565892,0.7817633255112304,1419,0.7593139958614574,0.7356281676552797,0.743418895745938,5745,0.7820654161874153,0.7852045256744996,0.7812335925298919,5745,438025389,437945360,109485316
multiemo_en_all_sentence-run-2,bert-base-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,1611.987581,0.790426457789382,14.166007,0.5513361462728551,0.5756240822320118,0.5632183908045976,681,0.823199251637044,0.8290155440414507,0.8260971602910115,2123,0.8289986996098829,0.8377135348226018,0.8333333333333333,1522,0.8203240058910162,0.7850599013389711,0.8023046453006841,1419,0.7559645258526995,0.7568532656087588,0.7562383824324066,5745,0.7917994276767366,0.790426457789382,0.7909764352394695,5745,438025389,437945360,109485316
multiemo_en_all_sentence-run-5,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,410.698451,0.7714534377719756,2.182926,0.5981132075471698,0.4654919236417034,0.5235342691990091,681,0.7857457105147382,0.8412623645784267,0.8125568698817105,2123,0.7931034482758621,0.8160315374507228,0.8044041450777203,1522,0.7899709302325582,0.7660324171952079,0.7778175313059034,1419,0.7417333241425821,0.7222045607165152,0.7295782038660859,5745,0.7664970297716752,0.7714534377719756,0.767556354711012,5745,51049901,51008528,12751108
multiemo_en_all_sentence-run-3,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,397.205755,0.7671018276762402,2.214107,0.5782918149466192,0.47723935389133626,0.5229283990345936,681,0.7761388286334057,0.8426754592557701,0.8080397470641374,2123,0.7949383517196625,0.804862023653088,0.7998694090760692,1522,0.7988032909498878,0.7526427061310782,0.7750362844702466,1419,0.7370430715623938,0.7193548857328181,0.7264684599112616,5745,0.7632650131144622,0.7671018276762402,0.7639269540533993,5745,51049901,51008528,12751108
multiemo_en_all_sentence-run-1,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,385.275273,0.7676240208877284,2.67303,0.6067864271457086,0.44640234948604995,0.5143824027072759,681,0.790497737556561,0.8228921337729628,0.8063697207477498,2123,0.7743119266055046,0.8318002628120894,0.8020272410516313,1522,0.7812723373838456,0.7702607470049331,0.7757274662881476,1419,0.738217107172905,0.7178388732690087,0.7246267076987011,5745,0.7621542998712032,0.7676240208877284,0.7630391764899201,5745,51049901,51008528,12751108
multiemo_en_all_sentence-run-4,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,384.948201,0.7557876414273281,2.175181,0.570631970260223,0.45080763582966227,0.5036915504511895,681,0.7446808510638298,0.8572774375883184,0.797022115174075,2123,0.7880154639175257,0.8035479632063075,0.7957059206245933,1522,0.8191577208918249,0.6990838618745595,0.7543726235741445,1419,0.7306215015333509,0.702679224624712,0.7126980524560005,5745,0.7539255283870664,0.7557876414273281,0.7513683307944583,5745,51049901,51008528,12751108
multiemo_en_all_sentence-run-6,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,387.035521,0.7671018276762402,2.150924,0.6372093023255814,0.4023494860499266,0.49324932493249324,681,0.7785087719298246,0.8360810174281676,0.8062684533272768,2123,0.7762280169799879,0.8409986859395532,0.8073163040050457,1522,0.7777777777777778,0.7596899224806202,0.7686274509803923,1419,0.7424309672532928,0.7097797779745669,0.7188653833113019,5745,0.7609746503395906,0.7671018276762402,0.7601442096309301,5745,51049901,51008528,12751108
multiemo_en_all_sentence-run-2,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,390.06366,0.7723237597911227,2.121086,0.5933098591549296,0.4948604992657856,0.5396317053642915,681,0.7898971837282074,0.832312764955252,0.8105504587155963,2123,0.7985888389993585,0.8180026281208935,0.8081791626095424,1522,0.7878349022447502,0.766737138830162,0.7771428571428571,1419,0.7424076960318114,0.7279782577930233,0.7338760459580718,5745,0.7683874106843892,0.7723237597911227,0.7695565213200577,5745,51049901,51008528,12751108
multiemo_en_all_sentence-run-5,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,336.870376,0.7606614447345518,2.356917,0.594541910331384,0.447870778267254,0.5108877721943048,681,0.7533112582781457,0.8572774375883184,0.8019387530293016,2123,0.802,0.790407358738502,0.7961614824619457,1522,0.7917933130699089,0.7343199436222692,0.7619744058500915,1419,0.7354116204198596,0.707468879554086,0.7177406033839109,5745,0.7568949614458444,0.7606614447345518,0.7560365541782227,5745,57437831,57410096,14351500
multiemo_en_all_sentence-run-3,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,326.054469,0.7615317667536988,2.197558,0.5804701627486437,0.4713656387665198,0.5202593192868719,681,0.773725834797891,0.8294865756005653,0.8006365082973403,2123,0.7916129032258065,0.8061760840998686,0.798828125,1522,0.780380673499268,0.7512332628611699,0.7655296229802514,1419,0.7315473935679023,0.7145653903320309,0.7213133938911158,5745,0.7572001988708246,0.7615317667536988,0.7582507997926179,5745,57437831,57410096,14351500
multiemo_en_all_sentence-run-1,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,283.194216,0.7629242819843342,1.898665,0.6509433962264151,0.4052863436123348,0.4995475113122172,681,0.7476559315124337,0.8638718794159209,0.8015734265734266,2123,0.820054945054945,0.7844940867279895,0.8018804566823371,1522,0.7641643059490085,0.7603946441155743,0.7622748145531614,1419,0.7457046446857005,0.7035117384679549,0.7163190522802856,5745,0.7594497427234734,0.7629242819843342,0.756146606917399,5745,57437831,57410096,14351500
multiemo_en_all_sentence-run-4,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,308.286443,0.7637946040034813,1.862665,0.5906542056074766,0.46402349486049926,0.5197368421052632,681,0.7722125435540069,0.8351389543099388,0.8024439918533606,2123,0.8007838014369693,0.8055190538764783,0.803144448083852,1522,0.7758496023138105,0.7561663143058492,0.7658815132048538,1419,0.7348750382280658,0.7152119543381914,0.7228016988118324,5745,0.7591586206186619,0.7637946040034813,0.760087223916393,5745,57437831,57410096,14351500
multiemo_en_all_sentence-run-6,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,404.261012,0.7648389904264578,2.204776,0.5839285714285715,0.4801762114537445,0.5269943593875906,681,0.7851423487544484,0.8313707018370231,0.8075955159002518,2123,0.7939079714841218,0.804862023653088,0.799347471451876,1522,0.772596843615495,0.758985200845666,0.7657305367934589,1419,0.7338939338206592,0.7188485344473804,0.7249169708832943,5745,0.7605144329395599,0.7648389904264578,0.7618079934306105,5745,57437831,57410096,14351500
multiemo_en_all_sentence-run-2,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,328.911742,0.7627502175805048,2.14871,0.621380846325167,0.40969162995594716,0.49380530973451325,681,0.7640402347024309,0.8586905322656618,0.8086050121978265,2123,0.8015978695073236,0.7910643889618922,0.7962962962962963,1522,0.7642045454545454,0.7582804792107117,0.7612309869119208,1419,0.7378058739973667,0.7044317575985531,0.7149844012851393,5745,0.7571202753717747,0.7627502175805048,0.756327169750421,5745,57437831,57410096,14351500
multiemo_en_all_sentence-run-5,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,846.766848,0.7756309834638816,7.023084,0.521923620933522,0.5418502202643172,0.5317002881844379,681,0.8172851103804603,0.8195949128591615,0.8184383819379115,2123,0.8227931488801054,0.8206307490144547,0.8217105263157896,1522,0.7893601725377426,0.773784355179704,0.7814946619217081,1419,0.7378405131829575,0.7389650593294094,0.7383359645899618,5745,0.776835427784164,0.7756309834638816,0.7761909360186813,5745,267877805,267836432,66958084
multiemo_en_all_sentence-run-3,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,849.594433,0.7780678851174935,7.234872,0.5555555555555556,0.5139500734214391,0.5339435545385203,681,0.8046660567246111,0.8285445124823363,0.8164307263866326,2123,0.8268716577540107,0.8127463863337714,0.8197481776010603,1522,0.7843684577808793,0.792107117688513,0.7882187938288919,1419,0.7428654319537641,0.7368370224815148,0.7395853130887763,5745,0.7760064188776946,0.7780678851174935,0.776855907312718,5745,267877805,267836432,66958084
multiemo_en_all_sentence-run-1,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,846.819823,0.7838120104438643,7.183526,0.5887521968365553,0.4919236417033774,0.536,681,0.8049773755656109,0.8379651436646255,0.8211400876990539,2123,0.81829814459373,0.8403416557161629,0.8291734197730956,1522,0.7911617961511048,0.7822410147991543,0.7866761162296244,1419,0.7507973782867502,0.73811786397083,0.7432474059254436,5745,0.7794631121290795,0.7838120104438643,0.7809559199320417,5745,267877805,267836432,66958084
multiemo_en_all_sentence-run-4,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,852.135756,0.7702349869451697,7.25297,0.5140740740740741,0.5095447870778267,0.5117994100294986,681,0.8029330889092575,0.825247291568535,0.8139372822299652,2123,0.8228684732319894,0.8180026281208935,0.8204283360790774,1522,0.7861818181818182,0.7618040873854828,0.773801002147459,1419,0.7315143635992848,0.7286496985381845,0.7299915076215,5745,0.7698362416810943,0.7702349869451697,0.7699285984271375,5745,267877805,267836432,66958084
multiemo_en_all_sentence-run-6,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,842.996815,0.7820713664055701,7.027973,0.6363636363636364,0.46255506607929514,0.5357142857142858,681,0.7906468531468531,0.8520960904380593,0.8202221718431194,2123,0.8288948069241012,0.8180026281208935,0.8234126984126984,1522,0.7698630136986301,0.792107117688513,0.780826675929142,1419,0.7564420775333053,0.7311902255816902,0.7400439579748115,5745,0.7773577751385977,0.7820713664055701,0.7776118850342821,5745,267877805,267836432,66958084
multiemo_en_all_sentence-run-2,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_sentence,4,16,5e-05,0.01,0,128,True,846.644844,0.7738903394255875,7.218699,0.5603715170278638,0.5315712187958884,0.5455915599095705,681,0.798633257403189,0.8257183231276496,0.8119499768411301,2123,0.8179419525065963,0.8147174770039421,0.8163265306122448,1522,0.7860230547550432,0.7688513037350246,0.77734235838974,1419,0.740742445423173,0.7352145806656263,0.7378026064381714,5745,0.7723909094822266,0.7738903394255875,0.7729878919545717,5745,267877805,267836432,66958084
