name,model_name,task_name,epochs,batch_size,learning_rate,weight_decay,warmup_steps,max_seq_length,training_time,accuracy,eval_time,z_amb_precision,z_amb_recall,z_amb_f1-score,z_amb_support,z_minus_m_precision,z_minus_m_recall,z_minus_m_f1-score,z_minus_m_support,z_plus_m_precision,z_plus_m_recall,z_plus_m_f1-score,z_plus_m_support,z_zero_precision,z_zero_recall,z_zero_f1-score,z_zero_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,model_size,gpu_memory_used,memory,parameters
multiemo_en_all_sentence-run-2,distilbert-base-uncased,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,607.413427,0.7867711053089643,6.896659,0.6048951048951049,0.5080763582966226,0.5522745411013567,681,0.7872157872157872,0.8643429109750354,0.8239784463403682,2123,0.8206627680311891,0.8298291721419185,0.825220516171186,1522,0.8257866462010744,0.7582804792107117,0.7905951506245407,1419,0.7596400765857888,0.740132230156072,0.7480171635593629,5745,0.7839917609391606,0.7867711053089643,0.7838547168702165,5745,267866225,8716.0,267826192,66956548
multiemo_en_all_sentence-run-1,google/mobilebert-uncased,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,2142.272177,0.5536988685813751,14.585216,0.2727272727272727,0.01762114537444934,0.03310344827586207,681,0.5595150624540779,0.7173810645313236,0.628689370485036,2123,0.5069524913093859,0.5749014454664915,0.5387931034482758,1522,0.6153232242617718,0.5433403805496829,0.5770958083832336,1419,0.48862951268812704,0.4633110089804868,0.4444204326481019,5745,0.5253791292110739,0.5536988685813751,0.5215305548058621,5745,98797183,8716.0,98339856,24583940
multiemo_en_all_sentence-run-2,bert-base-multilingual-cased,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,1360.852038,0.765361183637946,13.647752,0.5688405797101449,0.461086637298091,0.5093268450932684,681,0.7726086956521739,0.8370230805463966,0.8035270178611802,2123,0.8039344262295082,0.8055190538764783,0.8047259599606171,1522,0.7894736842105263,0.7610993657505285,0.77502691065662,1419,0.7337143464505884,0.7161820343678735,0.7231516833929215,5745,0.7609190688021275,0.765361183637946,0.7619313381565891,5745,711510189,8716.0,711430160,177856516
multiemo_en_all_sentence-run-2,bert-base-uncased,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,1160.048797,0.790426457789382,13.054379,0.5590909090909091,0.5418502202643172,0.5503355704697986,681,0.820902394106814,0.8398492699010833,0.8302677532013969,2123,0.8275193798449613,0.8416557161629435,0.834527687296417,1522,0.8117216117216117,0.780831571529246,0.7959770114942528,1419,0.7548085736910741,0.7510466944643974,0.7527770056154663,5745,0.7893532036443296,0.790426457789382,0.7897440353197545,5745,438025389,8716.0,437945360,109485316
multiemo_en_all_sentence-run-1,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,354.472152,0.7683202785030461,2.434299,0.601593625498008,0.4434654919236417,0.5105663567202029,681,0.7721410146173688,0.8459726801695714,0.8073724432456733,2123,0.7940051020408163,0.8180026281208935,0.8058252427184465,1522,0.7939214232765011,0.7547568710359408,0.7738439306358381,1419,0.7404152913581736,0.7155494178125118,0.7244019933300401,5745,0.7630967620421748,0.7683202785030461,0.7634983364537429,5745,51049901,8716.0,51008528,12751108
multiemo_en_all_sentence-run-1,microsoft/MiniLM-L12-H384-uncased,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,678.779967,0.7855526544821584,5.748884,0.6133093525179856,0.5007342143906021,0.5513338722716249,681,0.8024085637823372,0.8473857748469148,0.8242840778923254,2123,0.8103779628443306,0.831143232588699,0.8206292572169964,1522,0.7994227994227994,0.780831571529246,0.790017825311943,1419,0.7563796696418631,0.7400236983388655,0.7465662581732224,5745,0.7813669733341467,0.7855526544821584,0.7824972128780329,5745,133530285,8716.0,133450256,33361540
multiemo_en_all_sentence-run-1,microsoft/xtremedistil-l6-h384-uncased,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,376.218706,0.7778938207136641,3.084805,0.6745843230403801,0.4170337738619677,0.5154264972776769,681,0.7504982064567557,0.8869524258125294,0.8130397236614852,2123,0.8149100257069408,0.8331143232588699,0.8239116309291746,1522,0.8212867355043686,0.7286821705426356,0.772218073188947,1419,0.7653198226771113,0.7164456733690007,0.7311489812643209,5745,0.7760484861801312,0.7778938207136641,0.7705586990615754,5745,90904493,8716.0,90863120,22714756
multiemo_en_all_sentence-run-2,distilroberta-base,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,641.335004,0.7865970409051349,6.719052,0.6013986013986014,0.5051395007342144,0.5490822027134876,681,0.8133272478320401,0.8393782383419689,0.8261474269819192,2123,0.8140575079872204,0.8370565045992115,0.8253968253968254,1522,0.78969654199012,0.7885835095137421,0.7891396332863188,1419,0.7546199748019955,0.7425394382972843,0.7474415220946378,5745,0.7825624220958048,0.7865970409051349,0.7839650261823767,5745,328532077,8716.0,328490016,82121476
multiemo_en_all_sentence-run-3,roberta-base,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,1171.666879,0.8064403829416884,12.818568,0.6274165202108963,0.5242290748898678,0.5712,681,0.8399255467659377,0.8502119642016015,0.8450374531835206,2123,0.8219602977667494,0.8705650459921156,0.845564773452457,1522,0.8098939929328622,0.8076109936575053,0.8087508821453777,1419,0.7747990894191115,0.7631542696852724,0.767638277195339,5745,0.8025580043899792,0.8064403829416884,0.8037543603250731,5745,498680237,8716.0,498598944,124648708
multiemo_en_all_sentence-run-1,nreimers/mMiniLMv2-L6-H384-distilled-from-XLMR-Large,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,489.896582,0.7519582245430809,3.089864,0.5801980198019802,0.4302496328928047,0.4940978077571669,681,0.7532133676092545,0.8280734809232219,0.7888714381871215,2123,0.7764407853071564,0.8055190538764783,0.7907126733311834,1522,0.785983421250942,0.7350246652572234,0.7596504005826658,1419,0.7239588984923332,0.699716708237432,0.7083330799645344,5745,0.7469521637793167,0.7519582245430809,0.747199874254265,5745,428028013,8716.0,427985952,106995460
multiemo_en_all_sentence-run-1,nreimers/MiniLMv2-L6-H384-distilled-from-BERT-Base,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,335.830657,0.7763272410791993,2.86584,0.622093023255814,0.4713656387665198,0.5363408521303258,681,0.7837719298245615,0.8417333961375412,0.8117192823075177,2123,0.7914572864321608,0.8278580814717477,0.8092485549132947,1522,0.8047162859248342,0.7695560253699789,0.7867435158501441,1419,0.7505096313593427,0.7276282854364469,0.7360130513003205,5745,0.7718161106234711,0.7763272410791993,0.7722530036917321,5745,90904493,8716.0,90863120,22714756
multiemo_en_all_sentence-run-1,nreimers/MiniLM-L6-H384-uncased,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,357.207121,0.7711053089643168,2.868423,0.5809199318568995,0.5007342143906021,0.5378548895899053,681,0.7866015971606034,0.8351389543099388,0.810143934201508,2123,0.8033744321868916,0.8134034165571616,0.8083578191315705,1522,0.7909024211298606,0.7596899224806202,0.7749820273184759,1419,0.7404495955835638,0.7272416269345807,0.732834667560365,5745,0.7677263856811541,0.7711053089643168,0.7687092862669617,5745,90904493,8716.0,90863120,22714756
multiemo_en_all_sentence-run-2,distilbert-base-multilingual-cased,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,798.065836,0.7566579634464752,7.221407,0.5648464163822525,0.48604992657856094,0.5224940805051304,681,0.7570212765957447,0.8379651436646255,0.795439302481556,2123,0.7907128842380641,0.7943495400788436,0.792527040314651,1522,0.803125,0.7244538407329105,0.7617636161541312,1419,0.7289263943040154,0.7107046127637351,0.7180560098638671,5745,0.7545545630251372,0.7566579634464752,0.7539956196125237,5745,541351025,8716.0,541310992,135327748
multiemo_en_all_sentence-run-1,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,264.464899,0.7613577023498694,1.952277,0.6003976143141153,0.4434654919236417,0.5101351351351351,681,0.7695993031358885,0.832312764955252,0.7997284453496266,2123,0.7997373604727511,0.8002628120893561,0.7999999999999999,1522,0.763879128601546,0.7660324171952079,0.764954257565095,1419,0.7334033516310753,0.7105183715408644,0.7187044595124641,5745,0.7561139846876457,0.7613577023498694,0.7568834826787039,5745,57437831,8716.0,57410096,14351500
multiemo_en_all_sentence-run-1,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_sentence,3,16,5e-05,0.01,0,512,608.289691,0.7813751087902524,6.811708,0.575503355704698,0.5036710719530103,0.5371965544244321,681,0.8043478260869565,0.8365520489872822,0.8201339182636805,2123,0.8125810635538262,0.8232588699080158,0.8178851174934727,1522,0.7984274481772695,0.7871740662438337,0.7927608232789213,1419,0.7477149233806877,0.7376640142730355,0.7419941033651267,5745,0.7779399734917279,0.7813751087902524,0.7792382800861073,5745,267877805,8716.0,267836432,66958084
